187294,17030652,9,"\'현시대\'를 너무나 잘 담아낸, 진짜 현대판 공포영화. 영화가 끝나도 현실은 그대로 이어진다는 것이 진짜 공포가 아닐런지."
187294,17029833,1,속았다 이거볼바에 디워봄 ㄹㅇ
187294,17029598,5,악순환은 반복된다
187294,17028719,6,그저 그런 미스테리. 설득이 되지 않았다.
187294,17028509,7,"올라가는 집값, 갈수록 어려워지는 내집마련, 저출산, 주택배급제, 감시사회 등 영화의 설정이 놀라울정도로 우리나라의 현실과 맞닿아있다."
187294,17027582,6,생각보다 몰입감도 있고 기괴함이 맛을 더한다
187294,17026703,10,8점 정도 주려했는데 평점조절용으로 10점 준다 이게 5점대 영화라니 장난하냐 킬링타임용으로 꽤 괜찮았다
187294,17023149,3,"꼬마새끼 소름돋게 짜증난다는 사람 많은데, 느그 자식들도 느그 하는 나쁜 짓 똑같이 배워서 남들 소름돋게 만든다, 다만 느그랑 똑같아서 모를 뿐이지, 자식 교육 제대로 해라"
195180,17033643,10,카메라를 멈추면 안돼 재방송.  정말 영화 내내 잘 버텨준 내게 더 큰 감동을 받았다.
195180,17033459,10,우에다 신이치로의 성공이 거짓이 아님을 증명한 코믹 수작!
195180,17033354,10,카메라를 멈추면 안 돼를 재밌게 본 사람이라면 만족할듯ㅋㅋ
195180,17033342,10,ㅋㅋㅋ우에다 신이치로 감독이 우에다 신이치로 함
195180,17033332,10,귀엽고 사랑스러운 코미디 ㅋㅋ
195180,17032952,8,역시 장르를 가르는 감독이었다. 이 세상 가장 알다가도 모를 거대한 치유극.
191642,17013784,1,욱십욱우웩에에엑
191642,16996491,10,너무 좋아요! 앞으로도 많이 내주세요
191642,16992196,10,거의 모든 무대를 한번에 볼수있어서 너무 좋았어요!!
191642,16987335,10,이것이프리즘의반짝임이다 중생들아.
191642,16961854,2,이 뭔 오타쿠들이지...?
191642,16950124,10,프리즘의 여신이 우리를 구원해주실거야
191642,16942037,10,보너스로 끝에 귀여운 폭군 악마가 나옵니다
191642,16924264,2,
191642,16910894,10,내 인생 최고의 영화.. 유일하게 시리즈별로 다 봤다
191642,16901707,10,"너, 프리즘 쇼는 좋아하니?"
194368,17033979,10,양화는 너무 감동적이고 좋았는데.. 영화볼때 제발 메너 좀 지켜주세요.  전화가 오는데 불빛이 반짝 무슨 나이트 조명인줄 알았네요.  한 두번 도 아니고.. 애 한테 좋은가치관을 심어 주기위해 오셨으면 다른사람에게도 제발 플이즈~ 배려 부탁드려요.
194368,17033980,10,양화는 너무 감동적이고 좋았는데.. 영화볼때 제발 메너 좀 지켜주세요.  전화가 오는데 불빛이 반짝 무슨 나이트 조명인줄 알았네요.  한 두번 도 아니고.. 애 한테 좋은가치관을 심어 주기위해 오셨으면 다른사람에게도 제발 플이즈~ 배려 부탁드려요.
194368,17033534,10,신의  유무를  떠나 인간애의  극치아낌없이 주는나무  인간판
194368,17033261,9,정말 전편보다 훨씬 감동적인 하나의 다큐입니다. 이태석 신부님은 비록 나오지 않으시지만 늘 함께 지켜주심이..그분이 내리신 씨앗이 어떻게 큰 성령으로 임하여 주시는지 알수가 있었습니다. 감동 그자체 입니다.
194368,17026782,10,"야 이 잡것들아 나는 존댓말을 잘 못해 이해 부탁한다.다큐영화 흔하지 않은데 볼만하다.이 시대의 하이에나 영혼들아.꼭 봐라,  니들 삶에 보탬이 될꺼다.글고 이태석신부님이 대한민국 사람이라는걸  감사히 여겨라.이제부터 평론 하겠다.나는 이태석신부님 이야기 듣고  처음에는 개솔하고 자빠졋다 솔직히 욕했다.이태석 신부가 병에 걸렸단다. 그리고 얼마 후  돌아가셨데 그 후 도데체 그 인간이 뭔데? 그의 행적을 살펴보았다.감히 ,  일반인이 따라 할 수 없는 업적들이었다.그 뒤로 나는 많은 반성을 하였다.예수님께서 원하는 삶을 살지 못하는 우리이긴 하지만최소한 노력은 해야하지 않겠냐?기도하라, 깨어있으라, 이 말도 불과 몇 일 전에 깨달았다. 이것들아 형믿어봐  형이 다 도와줄께   힘들고 어려울때 기도해...그냥 기도아니고  심신을 다해서 기도해그럼 그 기도 이루어 진다."
194368,17025031,10,영화로 만들어주셔서 감사합니다
194368,17023609,10,이태석 신부님 존경합니다!
194368,17021561,10,"""하나에게 베푼 것 모두가 내게 한 것이니라.""이태석 신부님 천국에서 평안하소서.감사합니다.인간적인 수준에서 할 수 있는 경지를 넘어선 사랑의 실천을 보았습니다. 그리고 부활이 무엇인지 알 수 있었습니다.하느님. 당신은 영원한 사랑의 샘입니다."
194368,17021260,10,
194368,17020703,10,내 삶을 되돌아 보게 하는 영화.
123300,17030312,9,거의 터미네이터급인데?? 시원하다 재밌다
123300,17029803,10,
123300,17028506,10,총쏘거나 싸우는 장면이 리얼했네요~ 재미있어요
123300,17027987,9,"킬러들만의 독특한 세계와 규칙도 신선하고, 방탄복 착용이 기본인 킬러들간의 총격전이라 상대의 얼굴에 집중 발사하는 화끈한 총격전도 기존 액션영화와는 차원이 다르다."
123300,17027711,9,강아지&자동차로 시작된 시리즈의 서막
123300,17027310,10,아니 키아누 리브스 얼굴만 봐도 별점 10점이 나오는데 0점을 어케 줌
123300,17027159,10,시원하게 다 때려부수는영화 존윅
123300,17026817,10,평식아 박이 터진다고 ? 이참에 박펑식으로 개명이나 해라
123300,17026081,6,재미는 있는데 지루했다
123300,17025467,10,킬러들의 세계라는 세계관이 있어서 좋았음. 롱테이크 액션이어서 짜집기로 있어보이는 액션이 아니었고 총의 장탄수까지 계산하고 갈아끼는 부분까지 뭔가 현실적임. 그리고 키아누 리브스가 잘생김.
185256,17033970,8,조금은 진부하나 마리가 예뻐서 집중가능
185256,16409560,10,야하지만 뭔가 좀 복고적인 예술느낌을 주는 영화.
185256,16288021,5,상황은 자극적이지만.. 영상과 연출은 평이하다.
166416,17007196,2,음.. 별로 에요...하라ㅎ
166416,16832215,10,컷없이 대사 주고받는데 ng 많이 났을 것 같다. 김다미 배우님 연기 잘봤습니다
166416,16798965,10,
166416,16770571,1,하아암...
166416,16732074,10,
166416,16727263,6,
185285,17029301,6,영화에 빠져들기에는 무언가 부족하다
185285,17027073,8,영상미가 좋네요 볼만합니다
185285,17021391,9,한 번 사는 인생. 사랑하는 사람들을 소중히!!!
185285,17019157,10,
185285,17012219,6,"19세기 말 번성했던 \'벨 에포크\'는 요즘 말로 \'리즈시절\'이다. 구매자가 원하는 가장 아름다웠던 시절을 세트와 배우들이 재연해 준다는 콘셉트는 재밌다. 내 \'벨 에포크\'는 언제를 꼽을 수 있으려나.\'정말 이상해. 그 때는 공산주의자였는데, 서른 다섯에는 사르코지에 투표했거든.\'"
185285,17007807,1,"15세 관람이라 온가족이 거실서 시청했는데 야한 설정 장면 있어요. 한컷이 여러번 나와서 당황했습니다.베드씬,키스씬 나오는데 선정적입니다."
185285,17003388,9,"훈훈하고 감동적, 프랑스 특유의 편집 연출 배우들의 연기가 좋았어요"
185285,17000419,9,
185285,16998988,9,영화를 따라가면서 저의 옛날 추억이 떠올랐네요 잘봤습니다ㅎㅎ
185285,16987203,7,빅토르의 순수함과 그에 그에 걸맞는 영화의 영상미
189622,17032065,5,흑백의 영화와 연극적 요소가미
189622,17030470,10,"독립영화는 정말 오랜만에 봤음. 연극적인 느낌, 사실감을 느낄 수 있는 그런 영화. 만족"
189622,17028380,10,
189622,17026754,10,"배우들의 연기와 흑백영상이 빚어내는 동시대의 잿빛 미래, 그리고 그 앙금들이 남긴 무늬"
189622,17025752,10,"영화와 공연, 실제와 상상을 오가는 표현이 흑백이라는 장치와 잘 맞물린 수작. 배우들 연기가 신선했다."
189622,17023919,10,평점 조절용 나이스  나이스나이스나이스사실 안봤지롱
189622,17023506,10,"낄낄 거리면서 보다가도, 뭔가 숨이 턱 막히는 기분..."
189622,17021846,10,착잡하지만 이게 현실이라는게 너무 슬프네요
189622,17014730,1,평점 조절용 평점
189622,17014205,10,흑백으로 제작한 이유가 참 설득력있게전개되는 작품으로 연극과 영화의 요소들을 적절하게 연출해서 직장인들의 고민과 현실타협의 아이러니한 경계선을 독특하게 표현했다
14448,17031164,10,이건 꼭 봐야합니다...
14448,17029177,10,장국영은 완벽한 데이였고 우희였음
14448,17027113,10,정말 볼때마다 여러 감정이 드는 영화에요 ㅠㅠ
14448,17026825,10,
14448,17025628,10,우희로 살아온 데이가 본인이 믿었던 패왕은 없음을 알자 삶을 포기하는 이야기
14448,17017964,10,"영화가 끝나도 자꾸 생각난다. 그 시대, 그 감정, 그래야만 했던 이유까지."
14448,17013707,10,"역사, 예술, 사랑이 있는 영화연기도 너무 좋아요 영상미랑"
14448,17005354,10,최고의 영화다. 중국의 격동의 역사를 고스란히 담으면서 그 시대에 따라 변화는 사람들의 심리. 볼거리. 진정성 있는 연기. 내면의 심리... 모든걸 다 담아서 최고를 만들었다.
14448,17001481,10,이름값하는 영화
14448,17001368,10,
85825,17029287,9,연기가 훌륭하고 생각할 거리를 던져주는 영화다.
85825,17028092,10,
85825,17019530,7,
85825,17010209,7,남자 아이도 아닌 여자 아이도 아닌 그저 자신이 되고 싶은 아이의 이야기
85825,17002602,10,셀린시아마 감독이 천재인데 말해서 뭐함 100점만점에 100점
85825,16992382,9,생각을 많이하게하는 영화이다
85825,16990432,10,"어른들이 멋대로 나누어놓은 잣대에 억지로 끼워맞춰진 아이들, 그 아이들은 어른이 되고 젠더규범은 그렇게 재생산되고"
85825,16985861,9,
85825,16964875,8,
85825,16960386,7,배역도 괜찮고 아이들도 귀엽고 실제같은 연기와 흐름도 좋았고 영화시간도 길지 않고 볼만합니다.
185150,17020552,10,"이 영화 뭐지? 방금 봤는데 진짜를 본 느낌이다. 진짜 가족들인가 할 정도로 연기 자연스럽다. 비 오는 밤 서로 어색한 듯이 마루에 앉아서 얘기하는 모습은 정말 명장면이다. 서로 야, 너 하며 싸우다 차에서 내리고 갔다가  다시 전화해서 오고, 싸우는 동생들 버리고 혼자 차 몰고 갔다가 바로 다시 태우러 오고...진짜 우리집 보는 느낌. 진짜 찐영화가 이런 거다. 정말 어무 것도 없는데 꽉 찼다."
185150,17003107,10,어떤 영화보다도 공감이 많이 됩니다.우리집도 그렇고 주위에 많아요. 승락이들
185150,16998232,2,지겹다 남성우월주의를 비판한다고하는데 그냥 한심한남자들 까는영화임....
185150,16997063,10,기대없이 봤다 너무 재미나게 봤네요.  내용도 공감가고 배우들 연기도 정말 좋았습니다.
185150,16993780,9,올해본 최고의 영화. 잔잔하면서도 디테일과 캐릭터가 살아있고 예상치 못한 전개에 계속 보게된다. 그리고 계속 생각난다. 가부장제 안녕안녕
185150,16991536,6,누구나  겪을수 있는 이야기  일남사녀  막내는장남  개별캐릭터가  쌔기는하다  특히조카놈! 요즘초등생들다그런지 ...그럼에도불구하고 가족은 위대하다
185150,16988634,2,발암유발자들 징그럽다 징그러
185150,16986065,10,진짜 현실성 있는 영화..연기.연출 다 좋았어요
185150,16985648,1,흔한 보팔러 망상영화 역겨울정도로 편향된 그쪽 취향
185150,16981832,10,이 영화 완전 하이퍼리얼리즘.막내아들이 반지하방에서 워드프로그램을 켜놓고 있던 걸로 보아 시나리오 쓰던 시절 감독의 자전적 이야기가 아닐까 싶다.
185292,17026156,10,이세상 꿈과 자유를 잃어버렸던 모든 여성들에게 바치는 영화다
185292,17003101,8,모든 가족이 이해됩니다. 그 시대 이버지라면 그럴수 있고 수동적인 삶을 살아온 어머니마저 이해되는데  오히려 자매의 애착이 과한 느낌입니다. 좋은 영화지만  다소 지루.
185292,17001029,8,끊임없이 지워지는 여성들.
185292,16998312,8,자매의 성장과정을 통해  샮의 의미를 되새기게 하고 생존이유를  ㅈ[시하며 삶의 방식을 선택하게 히는 명작으로 전체 흐름도 아주 좋았음
185292,16989838,8,찢겨지고 지워지면서도 꿋꿋이
185292,16988125,8,피아노곡이 특히 좋고 여러생각이 들게하는 영화
185292,16987997,9,오랜만에 감동깊은 영화를 봤습니다.여자분들이시라면 공감하실 수 있는영화일거에요.저희집은 가부장적이라 그런지감정몰입이 아주 잘되더라고요.영화 상영 시간이 꽤 긴데 시간가는줄도 모르고 집중해서봤습니다.
